Org,Experiment,Side,Well_ID,Row,Col,CTG,Compound_ID,Concentration,Units,Description,CTG_Norm
Org49,1,right,N18,N,18,8448,Gemcitabine,1,uM,Sample,0.272388721
Org49,1,right,N19,N,19,8979,Gemcitabine,0.75,uM,Sample,0.289509745
Org49,1,right,N20,N,20,7954,Gemcitabine,0.5,uM,Sample,0.256460688
Org49,1,right,N21,N,21,19161,Gemcitabine,0.2,uM,Sample,0.6178078
Org49,1,right,N22,N,22,28296,Gemcitabine,0.1,uM,Sample,0.91234745
Org49,1,right,N23,N,23,30054,DMSO,0,uM,ctrl,0.969030615
Org49,1,right,N24,N,24,38652,DMSO,0,uM,ctrl,1.246255784
Org49,1,right,O2,O,2,40241,Media,0,uM,ctrl,1.297489884
Org49,1,right,O3,O,3,19487,Cetuximab,20,uM,Sample,0.628319012
Org49,1,right,O4,O,4,15102,Cetuximab,10,uM,Sample,0.486933531
Org49,1,right,O5,O,5,14004,Cetuximab,7.5,uM,Sample,0.451530736
Org49,1,right,O6,O,6,14855,Cetuximab,5,uM,Sample,0.478969514
Org49,1,right,O7,O,7,15721,Cetuximab,2,uM,Sample,0.506891938
Org49,1,right,O8,O,8,14333,Cetuximab,1,uM,Sample,0.462138677
Org49,1,right,O9,O,9,10446,Cetuximab,0.75,uM,Sample,0.336810202
Org49,1,right,O13,O,13,23461,Erubulin,20,uM,Sample,0.756452627
Org49,1,right,O14,O,14,18185,Erubulin,10,uM,Sample,0.586338648
Org49,1,right,O15,O,15,21389,Erubulin,7.5,uM,Sample,0.689645166
Org49,1,right,O16,O,16,16797,Erubulin,5,uM,Sample,0.541585387
Org49,1,right,O17,O,17,19073,Erubulin,2,uM,Sample,0.614970417
Org49,1,right,O18,O,18,17017,Erubulin,1,uM,Sample,0.548678844
Org49,1,right,O19,O,19,17066,Erubulin,0.75,uM,Sample,0.55025875
Org49,1,right,O20,O,20,19818,Erubulin,0.5,uM,Sample,0.638991439
Org49,1,right,O21,O,21,23590,Erubulin,0.2,uM,Sample,0.760611972
Org49,1,right,O22,O,22,18643,Erubulin,0.1,uM,Sample,0.601105934
Org49,1,right,O23,O,23,18625,Media,0,uM,ctrl,0.600525561
Org49,1,right,O24,O,24,29459,DMSO,0,uM,ctrl,0.94984604
Org49,1,right,P2,P,2,43777,DMSO,0,uM,ctrl,1.411501072
Org49,1,right,P3,P,3,34810,DMSO,0,uM,ctrl,1.122378242
Org49,1,right,P4,P,4,42235,Media,0,uM,ctrl,1.361782392
Org49,1,right,P5,P,5,45464,DMSO,0,uM,ctrl,1.465894985
Org49,1,right,P6,P,6,39277,DMSO,0,uM,ctrl,1.266407648
Org49,1,right,P7,P,7,40450,Media,0,uM,ctrl,1.304228667
Org49,1,right,P8,P,8,38754,DMSO,0,uM,ctrl,1.249544568
Org49,1,right,P9,P,9,45589,DMSO,0,uM,ctrl,1.469925357
Org49,1,right,P13,P,13,16525,DMSO,0,uM,ctrl,0.532815296
Org49,1,right,P14,P,14,16315,Media,0,uM,ctrl,0.52604427
Org49,1,right,P15,P,15,15414,DMSO,0,uM,ctrl,0.496993342
Org49,1,right,P16,P,16,17568,DMSO,0,uM,ctrl,0.566444727
Org49,1,right,P17,P,17,15091,Media,0,uM,ctrl,0.486578858
Org49,1,right,P18,P,18,14693,DMSO,0,uM,ctrl,0.473746151
Org49,1,right,P19,P,19,10662,Media,0,uM,ctrl,0.343774686
Org49,1,right,P20,P,20,14771,DMSO,0,uM,ctrl,0.476261104
Org49,1,right,P21,P,21,15699,Media,0,uM,ctrl,0.506182592
Org49,1,right,P22,P,22,13947,Media,0,uM,ctrl,0.449692886
Org49,1,right,P23,P,23,17199,DMSO,0,uM,ctrl,0.554547067
Org49,1,right,P24,P,24,16289,DMSO,0,uM,ctrl,0.525205952
Org60,1,left,A1,A,1,13144,DMSO,0,uM,ctrl,0.495607255
Org60,1,left,A10,A,10,17034,Media,0,uM,ctrl,0.642283473
Org60,1,left,A11,A,11,18192,DMSO,0,uM,ctrl,0.685946985
Org60,1,left,A12,A,12,18031,DMSO,0,uM,ctrl,0.679876324
Org60,1,left,B1,B,1,26925,DMSO,0,uM,ctrl,1.015233211
Org60,1,left,B10,B,10,13212,Carboplatin,0.5,uM,ctrl,0.498171261
Org60,1,left,B11,B,11,9531,Carboplatin,0.2,uM,ctrl,0.359375589
Org60,1,left,B12,B,12,9464,Carboplatin,0.1,uM,ctrl,0.356849289
Org60,1,left,C1,C,1,34759,Media,0,uM,ctrl,1.310621771
Org60,1,left,C10,C,10,2798,Mitomycin_C,0.5,uM,ctrl,0.105501301
Org60,1,left,C11,C,11,2636,Mitomycin_C,0.2,uM,ctrl,0.099392934
Org60,1,left,C12,C,12,2932,Mitomycin_C,0.1,uM,ctrl,0.110553901
Org60,1,left,D1,D,1,38565,DMSO,0,uM,ctrl,1.454130689
Org60,1,left,D10,D,10,25451,Paclitaxel,0.5,uM,ctrl,0.959654613
Org60,1,left,D11,D,11,19683,Paclitaxel,0.2,uM,ctrl,0.742166585
Org60,1,left,D12,D,12,19238,Paclitaxel,0.1,uM,ctrl,0.725387429
Org60,1,left,E1,E,1,18401,DMSO,0,uM,ctrl,0.693827533
Org60,1,left,E10,E,10,19799,Docetaxel,0.5,uM,Sample,0.746540477
Org60,1,left,E11,E,11,23572,Docetaxel,0.2,uM,Sample,0.888805098
Org60,1,left,E12,E,12,16511,Docetaxel,0.1,uM,Sample,0.622563252
Org60,1,left,F1,F,1,22170,DMSO,0,uM,ctrl,0.83594133
Org60,1,left,F10,F,10,4495,Doxorubicin,0.5,uM,Sample,0.16948833
Org60,1,left,F11,F,11,3322,Doxorubicin,0.2,uM,Sample,0.125259229
Org60,1,left,F12,F,12,2188,Doxorubicin,0.1,uM,Sample,0.08250066
Org60,1,left,G1,G,1,21492,DMSO,0,uM,ctrl,0.810376683
Org60,1,left,G10,G,10,18981,Topotecan,0.5,uM,Sample,0.715696995
Org60,1,left,G11,G,11,22141,Topotecan,0.2,uM,Sample,0.834847856
Org60,1,left,G12,G,12,18091,Topotecan,0.1,uM,Sample,0.682138683
Org60,1,left,H1,H,1,40498,Media,0,uM,ctrl,1.527016327
Org60,1,left,H10,H,10,37162,Cetuximab,0.5,uM,Sample,1.401229215
Org60,1,left,H11,H,11,24736,Cetuximab,0.2,uM,Sample,0.932694846
Org60,1,left,H12,H,12,19573,Cetuximab,0.1,uM,Sample,0.738018928
Org60,1,left,I1,I,1,25025,DMSO,0,uM,ctrl,0.943591871
Org60,1,left,I10,I,10,14544,Carboplatin,0.5,uM,ctrl,0.548395611
Org60,1,left,I11,I,11,19430,Carboplatin,0.2,uM,ctrl,0.732626975
Org60,1,left,I12,I,12,11771,Carboplatin,0.1,uM,ctrl,0.443836959
Org60,1,left,J1,J,1,26521,DMSO,0,uM,ctrl,1
Org60,1,left,J10,J,10,3137,Mitomycin_C,0.5,uM,ctrl,0.118283624
Org60,1,left,J11,J,11,3489,Mitomycin_C,0.2,uM,ctrl,0.131556125
Org60,1,left,J12,J,12,3082,Mitomycin_C,0.1,uM,ctrl,0.116209796
Org60,1,left,K1,K,1,50263,DMSO,0,uM,ctrl,1.895215113
Org60,1,left,K10,K,10,27703,Paclitaxel,0.5,uM,ctrl,1.044568455
Org60,1,left,K11,K,11,29688,Paclitaxel,0.2,uM,ctrl,1.119414803
Org60,1,left,K12,K,12,21277,Paclitaxel,0.1,uM,ctrl,0.802269899
Org60,1,left,L1,L,1,40864,DMSO,0,uM,ctrl,1.540816711
Org60,1,left,L10,L,10,20724,Docetaxel,0.5,uM,Sample,0.781418499
Org60,1,left,L11,L,11,40968,Docetaxel,0.2,uM,Sample,1.544738132
Org60,1,left,L12,L,12,34513,Docetaxel,0.1,uM,Sample,1.301346103
Org60,1,left,M1,M,1,47087,Media,0,uM,ctrl,1.775460955
Org60,1,left,M10,M,10,4256,Doxorubicin,0.5,uM,Sample,0.160476603
Org60,1,left,M11,M,11,2770,Doxorubicin,0.2,uM,Sample,0.104445534
Org60,1,left,M12,M,12,4565,Doxorubicin,0.1,uM,Sample,0.172127748
Org60,1,left,N1,N,1,39263,DMSO,0,uM,ctrl,1.480449455
Org60,1,left,N10,N,10,21321,Topotecan,0.5,uM,Sample,0.803928962
Org60,1,left,N11,N,11,17880,Topotecan,0.2,uM,Sample,0.674182723
Org60,1,left,N12,N,12,28523,Topotecan,0.1,uM,Sample,1.07548735
Org60,1,left,O1,O,1,26118,DMSO,0,uM,ctrl,0.984804495
Org60,1,left,O10,O,10,15628,Cetuximab,0.5,uM,Sample,0.589268881
Org60,1,left,O11,O,11,15986,Cetuximab,0.2,uM,Sample,0.602767618
Org60,1,left,O12,O,12,21324,Cetuximab,0.1,uM,Sample,0.80404208
Org60,1,left,P1,P,1,39557,DMSO,0,uM,ctrl,1.49153501
Org60,1,left,P10,P,10,34188,Media,0,uM,ctrl,1.289091663
Org60,1,left,P11,P,11,32567,DMSO,0,uM,ctrl,1.227970288
Org60,1,left,P12,P,12,35536,DMSO,0,uM,ctrl,1.339919309
Org60,1,right,A2,A,2,15226,DMSO,0,uM,ctrl,0.514383203
Org60,1,right,A3,A,3,15602,Media,0,uM,ctrl,0.527085691
Org60,1,right,A4,A,4,16355,DMSO,0,uM,ctrl,0.552524451
Org60,1,right,A5,A,5,19284,DMSO,0,uM,ctrl,0.651475482
Org60,1,right,A6,A,6,13821,Media,0,uM,ctrl,0.466917789
Org60,1,right,A7,A,7,17076,DMSO,0,uM,ctrl,0.576882147
Org60,1,right,A8,A,8,17289,Media,0,uM,ctrl,0.584077972
Org60,1,right,A9,A,9,17349,DMSO,0,uM,ctrl,0.586104964
Org60,1,right,A13,A,13,23285,Media,0,uM,ctrl,0.786642118
Org60,1,right,A14,A,14,21266,DMSO,0,uM,ctrl,0.71843381
Org60,1,right,A15,A,15,28269,Media,0,uM,ctrl,0.955017652
Org60,1,right,A16,A,16,29655,DMSO,0,uM,ctrl,1.001841185
Org60,1,right,A17,A,17,22104,Media,0,uM,ctrl,0.746744143
Org60,1,right,A18,A,18,28031,DMSO,0,uM,ctrl,0.946977247
Org60,1,right,A19,A,19,29480,Media,0,uM,ctrl,0.995929123
Org60,1,right,A20,A,20,20527,DMSO,0,uM,ctrl,0.693468016
Org60,1,right,A21,A,21,20935,DMSO,0,uM,ctrl,0.707251567
Org60,1,right,A22,A,22,14557,Media,0,uM,ctrl,0.491782233
Org60,1,right,A23,A,23,19018,DMSO,0,uM,ctrl,0.642489147
Org60,1,right,A24,A,24,17572,Media,0,uM,ctrl,0.593638621
Org60,1,right,B2,B,2,22445,DMSO,0,uM,ctrl,0.758264219
Org60,1,right,B3,B,3,12322,Carboplatin,20,uM,ctrl,0.416276752
Org60,1,right,B4,B,4,10424,Carboplatin,10,uM,ctrl,0.352156214
Org60,1,right,B5,B,5,10261,Carboplatin,7.5,uM,ctrl,0.34664955
Org60,1,right,B6,B,6,10064,Carboplatin,5,uM,ctrl,0.339994257
Org60,1,right,B7,B,7,9106,Carboplatin,2,uM,ctrl,0.307629939
Org60,1,right,B8,B,8,12493,Carboplatin,1,uM,ctrl,0.422053682
Org60,1,right,B9,B,9,11380,Carboplatin,0.75,uM,ctrl,0.384452965
Org60,1,right,B13,B,13,13153,Cisplatin,20,uM,Sample,0.444350602
Org60,1,right,B14,B,14,8867,Cisplatin,10,uM,Sample,0.299555751
Org60,1,right,B15,B,15,10099,Cisplatin,7.5,uM,Sample,0.341176669
Org60,1,right,B16,B,16,11187,Cisplatin,5,uM,Sample,0.377932805
Org60,1,right,B17,B,17,9630,Cisplatin,2,uM,Sample,0.325332342
Org60,1,right,B18,B,18,7623,Cisplatin,1,uM,Sample,0.257529434
Org60,1,right,B19,B,19,7816,Cisplatin,0.75,uM,Sample,0.264049594
Org60,1,right,B20,B,20,8147,Cisplatin,0.5,uM,Sample,0.275231837
Org60,1,right,B21,B,21,7508,Cisplatin,0.2,uM,Sample,0.253644364
Org60,1,right,B22,B,22,8311,Cisplatin,0.1,uM,Sample,0.280772284
Org60,1,right,B23,B,23,26619,DMSO,0,uM,ctrl,0.89927535
Org60,1,right,B24,B,24,30815,DMSO,0,uM,ctrl,1.041029712
Org60,1,right,C2,C,2,30397,DMSO,0,uM,ctrl,1.026908329
Org60,1,right,C3,C,3,6428,Mitomycin_C,20,uM,ctrl,0.217158494
Org60,1,right,C4,C,4,4522,Mitomycin_C,10,uM,ctrl,0.15276769
Org60,1,right,C5,C,5,5179,Mitomycin_C,7.5,uM,ctrl,0.174963261
Org60,1,right,C6,C,6,3637,Mitomycin_C,5,uM,ctrl,0.122869546
Org60,1,right,C7,C,7,3025,Mitomycin_C,2,uM,ctrl,0.10219422
Org60,1,right,C8,C,8,3262,Mitomycin_C,1,uM,ctrl,0.110200841
Org60,1,right,C9,C,9,3166,Mitomycin_C,0.75,uM,ctrl,0.106957653
Org60,1,right,C13,C,13,23139,Oxaliplatin,20,uM,Sample,0.781709768
Org60,1,right,C14,C,14,11119,Oxaliplatin,10,uM,Sample,0.375635547
Org60,1,right,C15,C,15,10593,Oxaliplatin,7.5,uM,Sample,0.357865577
Org60,1,right,C16,C,16,6765,Oxaliplatin,5,uM,Sample,0.228543437
Org60,1,right,C17,C,17,4411,Oxaliplatin,2,uM,Sample,0.149017753
Org60,1,right,C18,C,18,3422,Oxaliplatin,1,uM,Sample,0.115606155
Org60,1,right,C19,C,19,2855,Oxaliplatin,0.75,uM,Sample,0.096451073
Org60,1,right,C20,C,20,1662,Oxaliplatin,0.5,uM,Sample,0.0561477
Org60,1,right,C21,C,21,1191,Oxaliplatin,0.2,uM,Sample,0.040235807
Org60,1,right,C22,C,22,1952,Oxaliplatin,0.1,uM,Sample,0.065944832
Org60,1,right,C23,C,23,52056,Media,0,uM,ctrl,1.758618942
Org60,1,right,C24,C,24,39650,DMSO,0,uM,ctrl,1.3395044
Org60,1,right,D2,D,2,24688,DMSO,0,uM,ctrl,0.834039966
Org60,1,right,D3,D,3,25110,Paclitaxel,20,uM,ctrl,0.848296481
Org60,1,right,D4,D,4,20167,Paclitaxel,10,uM,ctrl,0.681306059
Org60,1,right,D5,D,5,19839,Paclitaxel,7.5,uM,ctrl,0.670225165
Org60,1,right,D6,D,6,22811,Paclitaxel,5,uM,ctrl,0.770628875
Org60,1,right,D7,D,7,20845,Paclitaxel,2,uM,ctrl,0.704211078
Org60,1,right,D8,D,8,22208,Paclitaxel,1,uM,ctrl,0.750257597
Org60,1,right,D9,D,9,17145,Paclitaxel,0.75,uM,ctrl,0.579213189
Org60,1,right,D13,D,13,37318,Irinotecan,20,uM,Sample,1.260721947
Org60,1,right,D14,D,14,25749,Irinotecan,10,uM,Sample,0.869883955
Org60,1,right,D15,D,15,23524,Irinotecan,7.5,uM,Sample,0.794716305
Org60,1,right,D16,D,16,24792,Irinotecan,5,uM,Sample,0.83755342
Org60,1,right,D17,D,17,34362,Irinotecan,2,uM,Sample,1.160858769
Org60,1,right,D18,D,18,19119,Irinotecan,1,uM,Sample,0.645901252
Org60,1,right,D19,D,19,18405,Irinotecan,0.75,uM,Sample,0.621780037
Org60,1,right,D20,D,20,12727,Irinotecan,0.5,uM,Sample,0.429958953
Org60,1,right,D21,D,21,5532,Irinotecan,0.2,uM,Sample,0.186888735
Org60,1,right,D22,D,22,4395,Irinotecan,0.1,uM,Sample,0.148477222
Org60,1,right,D23,D,23,42770,DMSO,0,uM,ctrl,1.444908025
Org60,1,right,D24,D,24,53291,DMSO,0,uM,ctrl,1.80034121
Org60,1,right,E2,E,2,15874,Media,0,uM,ctrl,0.536274725
Org60,1,right,E3,E,3,18676,Docetaxel,20,uM,Sample,0.630935288
Org60,1,right,E4,E,4,13830,Docetaxel,10,uM,Sample,0.467221837
Org60,1,right,E5,E,5,15313,Docetaxel,7.5,uM,Sample,0.517322343
Org60,1,right,E6,E,6,14393,Docetaxel,5,uM,Sample,0.486241786
Org60,1,right,E7,E,7,15495,Docetaxel,2,uM,Sample,0.523470887
Org60,1,right,E8,E,8,14774,Docetaxel,1,uM,Sample,0.499113191
Org60,1,right,E9,E,9,16693,Docetaxel,0.75,uM,Sample,0.563943177
Org60,1,right,E13,E,13,19599,Folinic acid,20,uM,Sample,0.662117194
Org60,1,right,E14,E,14,12252,Folinic acid,10,uM,Sample,0.413911927
Org60,1,right,E15,E,15,6086,Folinic acid,7.5,uM,Sample,0.205604635
Org60,1,right,E16,E,16,5419,Folinic acid,5,uM,Sample,0.183071232
Org60,1,right,E17,E,17,5533,Folinic acid,2,uM,Sample,0.186922518
Org60,1,right,E18,E,18,3844,Folinic acid,1,uM,Sample,0.129862671
Org60,1,right,E19,E,19,5928,Folinic acid,0.75,uM,Sample,0.200266887
Org60,1,right,E20,E,20,6643,Folinic acid,0.5,uM,Sample,0.224421885
Org60,1,right,E21,E,21,8378,Folinic acid,0.2,uM,Sample,0.28303576
Org60,1,right,E22,E,22,9163,Folinic acid,0.1,uM,Sample,0.309555582
Org60,1,right,E23,E,23,20579,DMSO,0,uM,ctrl,0.695224743
Org60,1,right,E24,E,24,25781,DMSO,0,uM,ctrl,0.870965017
Org60,1,right,F2,F,2,22414,DMSO,0,uM,ctrl,0.757216939
Org60,1,right,F3,F,3,17849,Doxorubicin,20,uM,Sample,0.602996571
Org60,1,right,F4,F,4,12658,Doxorubicin,10,uM,Sample,0.427627912
Org60,1,right,F5,F,5,16991,Doxorubicin,7.5,uM,Sample,0.574010574
Org60,1,right,F6,F,6,18417,Doxorubicin,5,uM,Sample,0.622185436
Org60,1,right,F7,F,7,7429,Doxorubicin,2,uM,Sample,0.25097549
Org60,1,right,F8,F,8,5958,Doxorubicin,1,uM,Sample,0.201280384
Org60,1,right,F9,F,9,5779,Doxorubicin,0.75,uM,Sample,0.195233189
Org60,1,right,F13,F,13,27228,5-Fluorouracil,20,uM,ctrl,0.919849327
Org60,1,right,F14,F,14,13181,5-Fluorouracil,10,uM,ctrl,0.445296532
Org60,1,right,F15,F,15,11507,5-Fluorouracil,7.5,uM,ctrl,0.388743433
Org60,1,right,F16,F,16,7518,5-Fluorouracil,5,uM,ctrl,0.253982196
Org60,1,right,F17,F,17,8404,5-Fluorouracil,2,uM,ctrl,0.283914123
Org60,1,right,F18,F,18,5776,5-Fluorouracil,1,uM,ctrl,0.195131839
Org60,1,right,F19,F,19,6432,5-Fluorouracil,0.75,uM,ctrl,0.217293627
Org60,1,right,F20,F,20,7943,5-Fluorouracil,0.5,uM,ctrl,0.268340062
Org60,1,right,F21,F,21,6076,5-Fluorouracil,0.2,uM,ctrl,0.205266803
Org60,1,right,F22,F,22,6974,5-Fluorouracil,0.1,uM,ctrl,0.235604128
Org60,1,right,F23,F,23,25718,Media,0,uM,ctrl,0.868836675
Org60,1,right,F24,F,24,28103,DMSO,0,uM,ctrl,0.949409638
Org60,1,right,G2,G,2,21418,DMSO,0,uM,ctrl,0.723568859
Org60,1,right,G3,G,3,22268,Topotecan,20,uM,Sample,0.75228459
Org60,1,right,G4,G,4,22205,Topotecan,10,uM,Sample,0.750156247
Org60,1,right,G5,G,5,20100,Topotecan,7.5,uM,Sample,0.679042584
Org60,1,right,G6,G,6,18738,Topotecan,5,uM,Sample,0.633029847
Org60,1,right,G7,G,7,21064,Topotecan,2,uM,Sample,0.711609601
Org60,1,right,G8,G,8,21925,Topotecan,1,uM,Sample,0.740696948
Org60,1,right,G9,G,9,21942,Topotecan,0.75,uM,Sample,0.741271262
Org60,1,right,G13,G,13,31185,Gemcitabine,20,uM,Sample,1.053529501
Org60,1,right,G14,G,14,24451,Gemcitabine,10,uM,Sample,0.826033344
Org60,1,right,G15,G,15,27786,Gemcitabine,7.5,uM,Sample,0.93870036
Org60,1,right,G16,G,16,24065,Gemcitabine,5,uM,Sample,0.812993024
Org60,1,right,G17,G,17,23099,Gemcitabine,2,uM,Sample,0.78035844
Org60,1,right,G18,G,18,23303,Gemcitabine,1,uM,Sample,0.787250215
Org60,1,right,G19,G,19,27179,Gemcitabine,0.75,uM,Sample,0.918193949
Org60,1,right,G20,G,20,19051,Gemcitabine,0.5,uM,Sample,0.643603993
Org60,1,right,G21,G,21,22288,Gemcitabine,0.2,uM,Sample,0.752960254
Org60,1,right,G22,G,22,19014,Gemcitabine,0.1,uM,Sample,0.642354014
Org60,1,right,G23,G,23,32677,DMSO,0,uM,ctrl,1.103934055
Org60,1,right,G24,G,24,40120,DMSO,0,uM,ctrl,1.35538251
Org60,1,right,H2,H,2,38888,DMSO,0,uM,ctrl,1.313761592
Org60,1,right,H3,H,3,26357,Cetuximab,20,uM,Sample,0.890424148
Org60,1,right,H4,H,4,23089,Cetuximab,10,uM,Sample,0.780020608
Org60,1,right,H5,H,5,23719,Cetuximab,7.5,uM,Sample,0.801304032
Org60,1,right,H6,H,6,23874,Cetuximab,5,uM,Sample,0.80654043
Org60,1,right,H7,H,7,25363,Cetuximab,2,uM,Sample,0.856843634
Org60,1,right,H8,H,8,21838,Cetuximab,1,uM,Sample,0.737757808
Org60,1,right,H9,H,9,22416,Cetuximab,0.75,uM,Sample,0.757284505
Org60,1,right,H13,H,13,45542,Erubulin,20,uM,Sample,1.538555092
Org60,1,right,H14,H,14,31758,Erubulin,10,uM,Sample,1.072887282
Org60,1,right,H15,H,15,32070,Erubulin,7.5,uM,Sample,1.083427645
Org60,1,right,H16,H,16,28084,Erubulin,5,uM,Sample,0.948767757
Org60,1,right,H17,H,17,26892,Erubulin,2,uM,Sample,0.908498167
Org60,1,right,H18,H,18,23497,Erubulin,1,uM,Sample,0.793804159
Org60,1,right,H19,H,19,27130,Erubulin,0.75,uM,Sample,0.916538572
Org60,1,right,H20,H,20,40644,Erubulin,0.5,uM,Sample,1.373084914
Org60,1,right,H21,H,21,23371,Erubulin,0.2,uM,Sample,0.789547474
Org60,1,right,H22,H,22,27423,Erubulin,0.1,uM,Sample,0.926437053
Org60,1,right,H23,H,23,35335,DMSO,0,uM,ctrl,1.193729836
Org60,1,right,H24,H,24,43613,Media,0,uM,ctrl,1.473387274
Org60,1,right,I2,I,2,28330,DMSO,0,uM,ctrl,0.957078428
Org60,1,right,I3,I,3,13072,Carboplatin,20,uM,ctrl,0.441614162
Org60,1,right,I4,I,4,10637,Carboplatin,10,uM,ctrl,0.359352038
Org60,1,right,I5,I,5,15550,Carboplatin,7.5,uM,ctrl,0.525328964
Org60,1,right,I6,I,6,15775,Carboplatin,5,uM,ctrl,0.532930187
Org60,1,right,I7,I,7,13374,Carboplatin,2,uM,ctrl,0.451816692
Org60,1,right,I8,I,8,13148,Carboplatin,1,uM,ctrl,0.444181686
Org60,1,right,I9,I,9,15108,Carboplatin,0.75,uM,ctrl,0.510396784
Org60,1,right,I13,I,13,11735,Cisplatin,20,uM,Sample,0.396446006
Org60,1,right,I14,I,14,9000,Cisplatin,10,uM,Sample,0.304048918
Org60,1,right,I15,I,15,10532,Cisplatin,7.5,uM,Sample,0.355804801
Org60,1,right,I16,I,16,8261,Cisplatin,5,uM,Sample,0.279083124
Org60,1,right,I17,I,17,9810,Cisplatin,2,uM,Sample,0.331413321
Org60,1,right,I18,I,18,5914,Cisplatin,1,uM,Sample,0.199793922
Org60,1,right,I19,I,19,6111,Cisplatin,0.75,uM,Sample,0.206449215
Org60,1,right,I20,I,20,8051,Cisplatin,0.5,uM,Sample,0.271988649
Org60,1,right,I21,I,21,6419,Cisplatin,0.2,uM,Sample,0.216854445
Org60,1,right,I22,I,22,7839,Cisplatin,0.1,uM,Sample,0.264826608
Org60,1,right,I23,I,23,28402,DMSO,0,uM,ctrl,0.959510819
Org60,1,right,I24,I,24,29546,DMSO,0,uM,ctrl,0.998158815
Org60,1,right,J2,J,2,23178,DMSO,0,uM,ctrl,0.783027314
Org60,1,right,J3,J,3,6060,Mitomycin_C,20,uM,ctrl,0.204726272
Org60,1,right,J4,J,4,3568,Mitomycin_C,10,uM,ctrl,0.120538504
Org60,1,right,J5,J,5,4391,Mitomycin_C,7.5,uM,ctrl,0.148342089
Org60,1,right,J6,J,6,3261,Mitomycin_C,5,uM,ctrl,0.110167058
Org60,1,right,J7,J,7,3509,Mitomycin_C,2,uM,ctrl,0.118545295
Org60,1,right,J8,J,8,3164,Mitomycin_C,1,uM,ctrl,0.106890086
Org60,1,right,J9,J,9,2934,Mitomycin_C,0.75,uM,ctrl,0.099119947
Org60,1,right,J13,J,13,33756,Oxaliplatin,20,uM,Sample,1.140386142
Org60,1,right,J14,J,14,12854,Oxaliplatin,10,uM,Sample,0.434249421
Org60,1,right,J15,J,15,8297,Oxaliplatin,7.5,uM,Sample,0.280299319
Org60,1,right,J16,J,16,7502,Oxaliplatin,5,uM,Sample,0.253441665
Org60,1,right,J17,J,17,4484,Oxaliplatin,2,uM,Sample,0.151483928
Org60,1,right,J18,J,18,2692,Oxaliplatin,1,uM,Sample,0.09094441
Org60,1,right,J19,J,19,2520,Oxaliplatin,0.75,uM,Sample,0.085133697
Org60,1,right,J20,J,20,1384,Oxaliplatin,0.5,uM,Sample,0.046755967
Org60,1,right,J21,J,21,1022,Oxaliplatin,0.2,uM,Sample,0.034526444
Org60,1,right,J22,J,22,1685,Oxaliplatin,0.1,uM,Sample,0.056924714
Org60,1,right,J23,J,23,29727,DMSO,0,uM,ctrl,1.004273576
Org60,1,right,J24,J,24,28565,DMSO,0,uM,ctrl,0.965017483
Org60,1,right,K2,K,2,34851,Media,0,uM,ctrl,1.17737876
Org60,1,right,K3,K,3,33599,Paclitaxel,20,uM,ctrl,1.135082178
Org60,1,right,K4,K,4,23388,Paclitaxel,10,uM,ctrl,0.790121788
Org60,1,right,K5,K,5,21084,Paclitaxel,7.5,uM,ctrl,0.712285265
Org60,1,right,K6,K,6,19766,Paclitaxel,5,uM,ctrl,0.667758991
Org60,1,right,K7,K,7,24090,Paclitaxel,2,uM,ctrl,0.813837604
Org60,1,right,K8,K,8,31521,Paclitaxel,1,uM,ctrl,1.064880661
Org60,1,right,K9,K,9,22626,Paclitaxel,0.75,uM,ctrl,0.76437898
Org60,1,right,K13,K,13,26343,Irinotecan,20,uM,Sample,0.889951183
Org60,1,right,K14,K,14,25637,Irinotecan,10,uM,Sample,0.866100235
Org60,1,right,K15,K,15,26037,Irinotecan,7.5,uM,Sample,0.87961352
Org60,1,right,K16,K,16,33206,Irinotecan,5,uM,Sample,1.121805375
Org60,1,right,K17,K,17,24276,Irinotecan,2,uM,Sample,0.820121282
Org60,1,right,K18,K,18,18632,Irinotecan,1,uM,Sample,0.629448827
Org60,1,right,K19,K,19,17515,Irinotecan,0.75,uM,Sample,0.591712978
Org60,1,right,K20,K,20,8445,Irinotecan,0.5,uM,Sample,0.285299235
Org60,1,right,K21,K,21,5173,Irinotecan,0.2,uM,Sample,0.174760561
Org60,1,right,K22,K,22,5438,Irinotecan,0.1,uM,Sample,0.183713113
Org60,1,right,K23,K,23,48554,Media,0,uM,ctrl,1.64031013
Org60,1,right,K24,K,24,35756,DMSO,0,uM,ctrl,1.207952568
Org60,1,right,L2,L,2,50986,DMSO,0,uM,ctrl,1.722470904
Org60,1,right,L3,L,3,19286,Docetaxel,20,uM,Sample,0.651543048
Org60,1,right,L4,L,4,23211,Docetaxel,10,uM,Sample,0.78414216
Org60,1,right,L5,L,5,26382,Docetaxel,7.5,uM,Sample,0.891268729
Org60,1,right,L6,L,6,25061,Docetaxel,5,uM,Sample,0.846641104
Org60,1,right,L7,L,7,19137,Docetaxel,2,uM,Sample,0.64650935
Org60,1,right,L8,L,8,36779,Docetaxel,1,uM,Sample,1.242512795
Org60,1,right,L9,L,9,35198,Docetaxel,0.75,uM,Sample,1.189101535
Org60,1,right,L13,L,13,26700,Folinic acid,20,uM,Sample,0.90201179
Org60,1,right,L14,L,14,16946,Folinic acid,10,uM,Sample,0.57249033
